client_name,supply_period,datetime,date,correct_hour,hour,weekday,wesm,kwh
bounty_madera,29/02/2024,24/02/2024 20:00,24/02/2024,20,21,5,7.469468529,481.765
bounty_madera,29/02/2024,24/02/2024 21:00,24/02/2024,21,22,5,8.427957407,472.999
bounty_madera,29/02/2024,24/02/2024 22:00,24/02/2024,22,23,5,6.282757079,476.623
bounty_madera,29/02/2024,24/02/2024 23:00,24/02/2024,23,24,5,4.528502722,509.103
bounty_madera,29/02/2024,25/02/2024 0:00,25/02/2024,0,1,6,5.210850266,471.937
bounty_madera,29/02/2024,25/02/2024 1:00,25/02/2024,1,2,6,4.849307471,431.826
bounty_madera,29/02/2024,25/02/2024 2:00,25/02/2024,2,3,6,4.662133518,431.535
bounty_madera,29/02/2024,25/02/2024 3:00,25/02/2024,3,4,6,4.545609308,436.183
bounty_madera,29/02/2024,25/02/2024 4:00,25/02/2024,4,5,6,4.442616365,423.591
bounty_madera,29/02/2024,25/02/2024 5:00,25/02/2024,5,6,6,4.15569448,442.827
bounty_madera,29/02/2024,25/02/2024 6:00,25/02/2024,6,7,6,4.329867913,454.393
bounty_madera,29/02/2024,25/02/2024 7:00,25/02/2024,7,8,6,3.391394513,488.43
bounty_madera,29/02/2024,25/02/2024 8:00,25/02/2024,8,9,6,3.679767751,523.428
bounty_madera,29/02/2024,25/02/2024 9:00,25/02/2024,9,10,6,3.835587366,562.767
bounty_madera,29/02/2024,25/02/2024 10:00,25/02/2024,10,11,6,4.299463352,579.595
bounty_madera,29/02/2024,25/02/2024 11:00,25/02/2024,11,12,6,4.238124483,562.43
bounty_madera,29/02/2024,25/02/2024 12:00,25/02/2024,12,13,6,3.209208961,587.928
bounty_madera,29/02/2024,25/02/2024 13:00,25/02/2024,13,14,6,3.39319129,591.372
bounty_madera,29/02/2024,25/02/2024 14:00,25/02/2024,14,15,6,2.819398538,568.742
bounty_madera,29/02/2024,25/02/2024 15:00,25/02/2024,15,16,6,3.677785957,544.571
bounty_madera,29/02/2024,25/02/2024 16:00,25/02/2024,16,17,6,4.541962922,544.705
bounty_madera,29/02/2024,25/02/2024 17:00,25/02/2024,17,18,6,5.348488009,523.593
bounty_madera,29/02/2024,25/02/2024 18:00,25/02/2024,18,19,6,6.981873197,496.86
bounty_madera,29/02/2024,25/02/2024 19:00,25/02/2024,19,20,6,5.5467217,464.345
bounty_madera,29/02/2024,25/02/2024 20:00,25/02/2024,20,21,6,4.901592163,466.714
bounty_madera,29/02/2024,25/02/2024 21:00,25/02/2024,21,22,6,4.886310802,464.777
bounty_madera,29/02/2024,25/02/2024 22:00,25/02/2024,22,23,6,5.737881812,464.677
bounty_madera,29/02/2024,25/02/2024 23:00,25/02/2024,23,24,6,4.570313667,437.474
bounty_madera,31/03/2024,26/02/2024 0:00,26/02/2024,0,1,0,3.631141859,381.797
bounty_madera,31/03/2024,26/02/2024 1:00,26/02/2024,1,2,0,3.454424639,295.613
bounty_madera,31/03/2024,26/02/2024 2:00,26/02/2024,2,3,0,3.120232273,280.93
bounty_madera,31/03/2024,26/02/2024 3:00,26/02/2024,3,4,0,2.899189834,277.75
bounty_madera,31/03/2024,26/02/2024 4:00,26/02/2024,4,5,0,3.583565376,283.752
bounty_madera,31/03/2024,26/02/2024 5:00,26/02/2024,5,6,0,3.620059513,298.582
bounty_madera,31/03/2024,26/02/2024 6:00,26/02/2024,6,7,0,3.808312534,322.723
bounty_madera,31/03/2024,26/02/2024 7:00,26/02/2024,7,8,0,2.785150963,381.696
bounty_madera,31/03/2024,26/02/2024 8:00,26/02/2024,8,9,0,3.952675016,466.902
bounty_madera,31/03/2024,26/02/2024 9:00,26/02/2024,9,10,0,3.125023084,500.823
bounty_madera,31/03/2024,26/02/2024 10:00,26/02/2024,10,11,0,3.682902866,517.433
bounty_madera,31/03/2024,26/02/2024 11:00,26/02/2024,11,12,0,3.249594708,515.433
bounty_madera,31/03/2024,26/02/2024 12:00,26/02/2024,12,13,0,2.770920098,541.804
bounty_madera,31/03/2024,26/02/2024 13:00,26/02/2024,13,14,0,4.421441036,574.429
bounty_madera,31/03/2024,26/02/2024 14:00,26/02/2024,14,15,0,4.590417351,545.007
bounty_madera,31/03/2024,26/02/2024 15:00,26/02/2024,15,16,0,4.522247547,513.068
bounty_madera,31/03/2024,26/02/2024 16:00,26/02/2024,16,17,0,4.398447051,502.483
bounty_madera,31/03/2024,26/02/2024 17:00,26/02/2024,17,18,0,4.618638863,476.893
bounty_madera,31/03/2024,26/02/2024 18:00,26/02/2024,18,19,0,5.326853821,453.037
bounty_madera,31/03/2024,26/02/2024 19:00,26/02/2024,19,20,0,4.791106236,439.92
bounty_madera,31/03/2024,26/02/2024 20:00,26/02/2024,20,21,0,5.472265464,422.51
bounty_madera,31/03/2024,26/02/2024 21:00,26/02/2024,21,22,0,5.391735722,415.297
bounty_madera,31/03/2024,26/02/2024 22:00,26/02/2024,22,23,0,5.887640635,338.852
bounty_madera,31/03/2024,26/02/2024 23:00,26/02/2024,23,24,0,4.644580232,333.123
bounty_madera,31/03/2024,27/02/2024 0:00,27/02/2024,0,1,1,3.699603012,302.298
bounty_madera,31/03/2024,27/02/2024 1:00,27/02/2024,1,2,1,3.33307532,262.548
bounty_madera,31/03/2024,27/02/2024 2:00,27/02/2024,2,3,1,3.428025417,257.334
bounty_madera,31/03/2024,27/02/2024 3:00,27/02/2024,3,4,1,3.430138797,262.545
bounty_madera,31/03/2024,27/02/2024 4:00,27/02/2024,4,5,1,4.052702141,268.843
bounty_madera,31/03/2024,27/02/2024 5:00,27/02/2024,5,6,1,3.962747901,286.227
bounty_madera,31/03/2024,27/02/2024 6:00,27/02/2024,6,7,1,3.907821019,295.004
bounty_madera,31/03/2024,27/02/2024 7:00,27/02/2024,7,8,1,2.847048985,311.992
bounty_madera,31/03/2024,27/02/2024 8:00,27/02/2024,8,9,1,4.212348958,422.823
bounty_madera,31/03/2024,27/02/2024 9:00,27/02/2024,9,10,1,3.798532736,475.486
bounty_madera,31/03/2024,27/02/2024 10:00,27/02/2024,10,11,1,3.693177021,497.142
bounty_madera,31/03/2024,27/02/2024 11:00,27/02/2024,11,12,1,3.430322327,486.935
bounty_madera,31/03/2024,27/02/2024 12:00,27/02/2024,12,13,1,3.039027934,531.217
bounty_madera,31/03/2024,27/02/2024 13:00,27/02/2024,13,14,1,4.018294038,536.701
bounty_madera,31/03/2024,27/02/2024 14:00,27/02/2024,14,15,1,3.871372303,552.988
bounty_madera,31/03/2024,27/02/2024 15:00,27/02/2024,15,16,1,4.471972655,514.259
bounty_madera,31/03/2024,27/02/2024 16:00,27/02/2024,16,17,1,4.537822048,509.599
bounty_madera,31/03/2024,27/02/2024 17:00,27/02/2024,17,18,1,4.050617258,488.346
bounty_madera,31/03/2024,27/02/2024 18:00,27/02/2024,18,19,1,4.909576446,471.105
bounty_madera,31/03/2024,27/02/2024 19:00,27/02/2024,19,20,1,4.921282199,448.425
bounty_madera,31/03/2024,27/02/2024 20:00,27/02/2024,20,21,1,5.795790941,429.938
bounty_madera,31/03/2024,27/02/2024 21:00,27/02/2024,21,22,1,5.923895049,394.543
bounty_madera,31/03/2024,27/02/2024 22:00,27/02/2024,22,23,1,5.233880838,355.573
bounty_madera,31/03/2024,27/02/2024 23:00,27/02/2024,23,24,1,3.502309821,343.068
bounty_madera,31/03/2024,28/02/2024 0:00,28/02/2024,0,1,2,3.991703235,302.349
bounty_madera,31/03/2024,28/02/2024 1:00,28/02/2024,1,2,2,3.973075807,263.528
bounty_madera,31/03/2024,28/02/2024 2:00,28/02/2024,2,3,2,3.543272792,263.977
bounty_madera,31/03/2024,28/02/2024 3:00,28/02/2024,3,4,2,3.526538822,265.368
bounty_madera,31/03/2024,28/02/2024 4:00,28/02/2024,4,5,2,3.869587273,282.942
bounty_madera,31/03/2024,28/02/2024 5:00,28/02/2024,5,6,2,4.63169166,291.975
bounty_madera,31/03/2024,28/02/2024 6:00,28/02/2024,6,7,2,3.481604585,299.297
bounty_madera,31/03/2024,28/02/2024 7:00,28/02/2024,7,8,2,2.939325696,319.006
bounty_madera,31/03/2024,28/02/2024 8:00,28/02/2024,8,9,2,3.715389385,449.291
bounty_madera,31/03/2024,28/02/2024 9:00,28/02/2024,9,10,2,3.685137284,453.255
bounty_madera,31/03/2024,28/02/2024 10:00,28/02/2024,10,11,2,3.609366938,489.541
bounty_madera,31/03/2024,28/02/2024 11:00,28/02/2024,11,12,2,3.642066931,475.307
bounty_madera,31/03/2024,28/02/2024 12:00,28/02/2024,12,13,2,3.065963836,524.37
bounty_madera,31/03/2024,28/02/2024 13:00,28/02/2024,13,14,2,4.259574999,541.469
bounty_madera,31/03/2024,28/02/2024 14:00,28/02/2024,14,15,2,4.418065284,523.555
bounty_madera,31/03/2024,28/02/2024 15:00,28/02/2024,15,16,2,4.703479112,486.369
bounty_madera,31/03/2024,28/02/2024 16:00,28/02/2024,16,17,2,4.772132477,494.083
bounty_madera,31/03/2024,28/02/2024 17:00,28/02/2024,17,18,2,4.745421334,472.288
bounty_madera,31/03/2024,28/02/2024 18:00,28/02/2024,18,19,2,4.878543424,436.695
bounty_madera,31/03/2024,28/02/2024 19:00,28/02/2024,19,20,2,5.625301845,385.212
bounty_madera,31/03/2024,28/02/2024 20:00,28/02/2024,20,21,2,5.357261295,356.084
bounty_madera,31/03/2024,28/02/2024 21:00,28/02/2024,21,22,2,6.961658499,313.073
bounty_madera,31/03/2024,28/02/2024 22:00,28/02/2024,22,23,2,5.269057053,293.904
bounty_madera,31/03/2024,28/02/2024 23:00,28/02/2024,23,24,2,4.46095105,300.778
bounty_madera,31/03/2024,29/02/2024 0:00,29/02/2024,0,1,3,5.309497131,269.076
bounty_madera,31/03/2024,29/02/2024 1:00,29/02/2024,1,2,3,4.333967437,258.984
bounty_madera,31/03/2024,29/02/2024 2:00,29/02/2024,2,3,3,4.414332721,250.086
bounty_madera,31/03/2024,29/02/2024 3:00,29/02/2024,3,4,3,4.236466471,250.652
bounty_madera,31/03/2024,29/02/2024 4:00,29/02/2024,4,5,3,4.543411069,255.859
bounty_madera,31/03/2024,29/02/2024 5:00,29/02/2024,5,6,3,4.256989843,279.568
bounty_madera,31/03/2024,29/02/2024 6:00,29/02/2024,6,7,3,3.520562415,286.18
bounty_madera,31/03/2024,29/02/2024 7:00,29/02/2024,7,8,3,3.06892229,317.559
bounty_madera,31/03/2024,29/02/2024 8:00,29/02/2024,8,9,3,4.461627007,417.565
bounty_madera,31/03/2024,29/02/2024 9:00,29/02/2024,9,10,3,4.743265612,479.228
bounty_madera,31/03/2024,29/02/2024 10:00,29/02/2024,10,11,3,5.252905828,483.143
bounty_madera,31/03/2024,29/02/2024 11:00,29/02/2024,11,12,3,4.748112129,501.492
bounty_madera,31/03/2024,29/02/2024 12:00,29/02/2024,12,13,3,4.263619663,514.424
bounty_madera,31/03/2024,29/02/2024 13:00,29/02/2024,13,14,3,5.345126185,547.313
bounty_madera,31/03/2024,29/02/2024 14:00,29/02/2024,14,15,3,8.576929822,555.907
bounty_madera,31/03/2024,29/02/2024 15:00,29/02/2024,15,16,3,9.242803493,547.578
bounty_madera,31/03/2024,29/02/2024 16:00,29/02/2024,16,17,3,7.739993485,554.093
bounty_madera,31/03/2024,29/02/2024 17:00,29/02/2024,17,18,3,6.481215514,515.095
bounty_madera,31/03/2024,29/02/2024 18:00,29/02/2024,18,19,3,9.663511637,470.329
bounty_madera,31/03/2024,29/02/2024 19:00,29/02/2024,19,20,3,8.352115214,440.625
bounty_madera,31/03/2024,29/02/2024 20:00,29/02/2024,20,21,3,11.95074896,426.628
bounty_madera,31/03/2024,29/02/2024 21:00,29/02/2024,21,22,3,11.6881965,399.325
bounty_madera,31/03/2024,29/02/2024 22:00,29/02/2024,22,23,3,9.028553135,340.128
bounty_madera,31/03/2024,29/02/2024 23:00,29/02/2024,23,24,3,4.931989215,321.439
bounty_madera,31/03/2024,01/03/2024 0:00,01/03/2024,0,1,4,4.774483486,291.554
bounty_madera,31/03/2024,01/03/2024 1:00,01/03/2024,1,2,4,4.545371148,250.852
bounty_madera,31/03/2024,01/03/2024 2:00,01/03/2024,2,3,4,4.303127078,252.368
bounty_madera,31/03/2024,01/03/2024 3:00,01/03/2024,3,4,4,4.258839928,253.781
bounty_madera,31/03/2024,01/03/2024 4:00,01/03/2024,4,5,4,4.779634436,280.464
bounty_madera,31/03/2024,01/03/2024 5:00,01/03/2024,5,6,4,4.672543375,282.303
bounty_madera,31/03/2024,01/03/2024 6:00,01/03/2024,6,7,4,4.17663055,290.036
bounty_madera,31/03/2024,01/03/2024 7:00,01/03/2024,7,8,4,3.433396022,328.128
bounty_madera,31/03/2024,01/03/2024 8:00,01/03/2024,8,9,4,4.556058758,453.709
bounty_madera,31/03/2024,01/03/2024 9:00,01/03/2024,9,10,4,4.658416227,471.733
bounty_madera,31/03/2024,01/03/2024 10:00,01/03/2024,10,11,4,4.686739352,500.892
bounty_madera,31/03/2024,01/03/2024 11:00,01/03/2024,11,12,4,4.565042917,509.931
bounty_madera,31/03/2024,01/03/2024 12:00,01/03/2024,12,13,4,4.75294248,512.653
bounty_madera,31/03/2024,01/03/2024 13:00,01/03/2024,13,14,4,5.108616588,534.026
bounty_madera,31/03/2024,01/03/2024 14:00,01/03/2024,14,15,4,6.698542101,522.085
bounty_madera,31/03/2024,01/03/2024 15:00,01/03/2024,15,16,4,23.10261702,512.194
bounty_madera,31/03/2024,01/03/2024 16:00,01/03/2024,16,17,4,29.91828566,523.138
bounty_madera,31/03/2024,01/03/2024 17:00,01/03/2024,17,18,4,23.50371356,483.856
bounty_madera,31/03/2024,01/03/2024 18:00,01/03/2024,18,19,4,58.78528149,480.119
bounty_madera,31/03/2024,01/03/2024 19:00,01/03/2024,19,20,4,123.7767231,462.563
bounty_madera,31/03/2024,01/03/2024 20:00,01/03/2024,20,21,4,42.03391618,457.461
bounty_madera,31/03/2024,01/03/2024 21:00,01/03/2024,21,22,4,60.50617438,450.433
bounty_madera,31/03/2024,01/03/2024 22:00,01/03/2024,22,23,4,6.120607775,423.325
bounty_madera,31/03/2024,01/03/2024 23:00,01/03/2024,23,24,4,5.804594608,420.68
bounty_madera,31/03/2024,02/03/2024 0:00,02/03/2024,0,1,5,4.694386125,354.45
bounty_madera,31/03/2024,02/03/2024 1:00,02/03/2024,1,2,5,4.931210249,298.934
bounty_madera,31/03/2024,02/03/2024 2:00,02/03/2024,2,3,5,4.255169617,282.647
bounty_madera,31/03/2024,02/03/2024 3:00,02/03/2024,3,4,5,3.166959772,285.969
bounty_madera,31/03/2024,02/03/2024 4:00,02/03/2024,4,5,5,4.089630179,280.748
bounty_madera,31/03/2024,02/03/2024 5:00,02/03/2024,5,6,5,4.585194274,306.474
bounty_madera,31/03/2024,02/03/2024 6:00,02/03/2024,6,7,5,3.99969367,319.508
bounty_madera,31/03/2024,02/03/2024 7:00,02/03/2024,7,8,5,3.097314407,366.101
bounty_madera,31/03/2024,02/03/2024 8:00,02/03/2024,8,9,5,2.696238133,457.237
bounty_madera,31/03/2024,02/03/2024 9:00,02/03/2024,9,10,5,3.817815091,466.523
bounty_madera,31/03/2024,02/03/2024 10:00,02/03/2024,10,11,5,5.251544197,503.018
bounty_madera,31/03/2024,02/03/2024 11:00,02/03/2024,11,12,5,5.125398569,499.355
bounty_madera,31/03/2024,02/03/2024 12:00,02/03/2024,12,13,5,4.888010448,507.261
bounty_madera,31/03/2024,02/03/2024 13:00,02/03/2024,13,14,5,6.011359821,529.325
bounty_madera,31/03/2024,02/03/2024 14:00,02/03/2024,14,15,5,5.636812804,530.142
bounty_madera,31/03/2024,02/03/2024 15:00,02/03/2024,15,16,5,4.795614676,524.492
bounty_madera,31/03/2024,02/03/2024 16:00,02/03/2024,16,17,5,4.748571051,520.332
bounty_madera,31/03/2024,02/03/2024 17:00,02/03/2024,17,18,5,4.591929447,475.034
bounty_madera,31/03/2024,02/03/2024 18:00,02/03/2024,18,19,5,4.721367111,458.426
bounty_madera,31/03/2024,02/03/2024 19:00,02/03/2024,19,20,5,5.05524709,426.858
bounty_madera,31/03/2024,02/03/2024 20:00,02/03/2024,20,21,5,5.057847237,415.28
bounty_madera,31/03/2024,02/03/2024 21:00,02/03/2024,21,22,5,5.375464249,405.09
bounty_madera,31/03/2024,02/03/2024 22:00,02/03/2024,22,23,5,4.596237705,405.85
bounty_madera,31/03/2024,02/03/2024 23:00,02/03/2024,23,24,5,4.664722841,421.645
bounty_madera,31/03/2024,03/03/2024 0:00,03/03/2024,0,1,6,4.294178914,384.494
bounty_madera,31/03/2024,03/03/2024 1:00,03/03/2024,1,2,6,4.225647958,297.314
bounty_madera,31/03/2024,03/03/2024 2:00,03/03/2024,2,3,6,4.130628369,266.478
bounty_madera,31/03/2024,03/03/2024 3:00,03/03/2024,3,4,6,3.68721852,258.019
bounty_madera,31/03/2024,03/03/2024 4:00,03/03/2024,4,5,6,4.319879554,263.753
bounty_madera,31/03/2024,03/03/2024 5:00,03/03/2024,5,6,6,4.077580681,300.309
bounty_madera,31/03/2024,03/03/2024 6:00,03/03/2024,6,7,6,3.069384656,313.462
bounty_madera,31/03/2024,03/03/2024 7:00,03/03/2024,7,8,6,2.09832211,345.554
bounty_madera,31/03/2024,03/03/2024 8:00,03/03/2024,8,9,6,2.439006761,443.117
bounty_madera,31/03/2024,03/03/2024 9:00,03/03/2024,9,10,6,3.033553753,473.135
bounty_madera,31/03/2024,03/03/2024 10:00,03/03/2024,10,11,6,3.826735042,500.09
bounty_madera,31/03/2024,03/03/2024 11:00,03/03/2024,11,12,6,2.758721517,516.477
bounty_madera,31/03/2024,03/03/2024 12:00,03/03/2024,12,13,6,2.883459003,543.71
bounty_madera,31/03/2024,03/03/2024 13:00,03/03/2024,13,14,6,4.196029786,575.183
bounty_madera,31/03/2024,03/03/2024 14:00,03/03/2024,14,15,6,3.789234445,571.045
bounty_madera,31/03/2024,03/03/2024 15:00,03/03/2024,15,16,6,4.347119694,537.675
bounty_madera,31/03/2024,03/03/2024 16:00,03/03/2024,16,17,6,5.130268055,543.719
bounty_madera,31/03/2024,03/03/2024 17:00,03/03/2024,17,18,6,7.149809611,520.023
bounty_madera,31/03/2024,03/03/2024 18:00,03/03/2024,18,19,6,21.24450561,476.729
bounty_madera,31/03/2024,03/03/2024 19:00,03/03/2024,19,20,6,8.283066939,453.884
bounty_madera,31/03/2024,03/03/2024 20:00,03/03/2024,20,21,6,12.05084253,424.996
bounty_madera,31/03/2024,03/03/2024 21:00,03/03/2024,21,22,6,21.63873917,396.101
bounty_madera,31/03/2024,03/03/2024 22:00,03/03/2024,22,23,6,5.94687644,344.795
bounty_madera,31/03/2024,03/03/2024 23:00,03/03/2024,23,24,6,4.913738065,325.072
bounty_madera,31/03/2024,04/03/2024 0:00,04/03/2024,0,1,0,4.958232987,301.166
bounty_madera,31/03/2024,04/03/2024 1:00,04/03/2024,1,2,0,4.257663626,248.787
bounty_madera,31/03/2024,04/03/2024 2:00,04/03/2024,2,3,0,4.298307935,251.849
bounty_madera,31/03/2024,04/03/2024 3:00,04/03/2024,3,4,0,4.116308557,258.98
bounty_madera,31/03/2024,04/03/2024 4:00,04/03/2024,4,5,0,4.207424835,277.066
bounty_madera,31/03/2024,04/03/2024 5:00,04/03/2024,5,6,0,4.59444794,285.802
bounty_madera,31/03/2024,04/03/2024 6:00,04/03/2024,6,7,0,4.101356236,289.414
bounty_madera,31/03/2024,04/03/2024 7:00,04/03/2024,7,8,0,4.368694231,311.246
bounty_madera,31/03/2024,04/03/2024 8:00,04/03/2024,8,9,0,4.65368532,442.718
bounty_madera,31/03/2024,04/03/2024 9:00,04/03/2024,9,10,0,5.287459459,485.114
bounty_madera,31/03/2024,04/03/2024 10:00,04/03/2024,10,11,0,6.162606011,543.341
bounty_madera,31/03/2024,04/03/2024 11:00,04/03/2024,11,12,0,6.068641537,530.098
bounty_madera,31/03/2024,04/03/2024 12:00,04/03/2024,12,13,0,6.127117121,551.385
bounty_madera,31/03/2024,04/03/2024 13:00,04/03/2024,13,14,0,6.185684324,578.578
bounty_madera,31/03/2024,04/03/2024 14:00,04/03/2024,14,15,0,6.181626423,557.916
bounty_madera,31/03/2024,04/03/2024 15:00,04/03/2024,15,16,0,6.180861499,564.091
bounty_madera,31/03/2024,04/03/2024 16:00,04/03/2024,16,17,0,37.56055159,577.394
bounty_madera,31/03/2024,04/03/2024 17:00,04/03/2024,17,18,0,15.24008963,578.215
bounty_madera,31/03/2024,04/03/2024 18:00,04/03/2024,18,19,0,59.45041315,520.367
bounty_madera,31/03/2024,04/03/2024 19:00,04/03/2024,19,20,0,62.1559084,502.42
bounty_madera,31/03/2024,04/03/2024 20:00,04/03/2024,20,21,0,49.99323868,478.614
bounty_madera,31/03/2024,04/03/2024 21:00,04/03/2024,21,22,0,95.10622141,445.047
bounty_madera,31/03/2024,04/03/2024 22:00,04/03/2024,22,23,0,21.71863285,451.169
bounty_madera,31/03/2024,04/03/2024 23:00,04/03/2024,23,24,0,5.954664266,489.351
bounty_madera,31/03/2024,05/03/2024 0:00,05/03/2024,0,1,1,5.961587062,434.112
bounty_madera,31/03/2024,05/03/2024 1:00,05/03/2024,1,2,1,5.199933224,348.969
bounty_madera,31/03/2024,05/03/2024 2:00,05/03/2024,2,3,1,4.57340996,311.723
bounty_madera,31/03/2024,05/03/2024 3:00,05/03/2024,3,4,1,4.547518759,300.258
bounty_madera,31/03/2024,05/03/2024 4:00,05/03/2024,4,5,1,4.67598596,304.659
bounty_madera,31/03/2024,05/03/2024 5:00,05/03/2024,5,6,1,4.918150544,317.457
bounty_madera,31/03/2024,05/03/2024 6:00,05/03/2024,6,7,1,4.062116346,317.903
bounty_madera,31/03/2024,05/03/2024 7:00,05/03/2024,7,8,1,4.561980348,381.532
bounty_madera,31/03/2024,05/03/2024 8:00,05/03/2024,8,9,1,5.157909194,470.459
bounty_madera,31/03/2024,05/03/2024 9:00,05/03/2024,9,10,1,4.728799781,508.971
bounty_madera,31/03/2024,05/03/2024 10:00,05/03/2024,10,11,1,5.880497524,535.27
bounty_madera,31/03/2024,05/03/2024 11:00,05/03/2024,11,12,1,4.895786146,547.134
bounty_madera,31/03/2024,05/03/2024 12:00,05/03/2024,12,13,1,4.541384987,563.999
bounty_madera,31/03/2024,05/03/2024 13:00,05/03/2024,13,14,1,6.244635753,593.682
bounty_madera,31/03/2024,05/03/2024 14:00,05/03/2024,14,15,1,6.235566008,594.753
bounty_madera,31/03/2024,05/03/2024 15:00,05/03/2024,15,16,1,6.189564404,593.91
bounty_madera,31/03/2024,05/03/2024 16:00,05/03/2024,16,17,1,6.186328502,587.265
bounty_madera,31/03/2024,05/03/2024 17:00,05/03/2024,17,18,1,6.195464082,581.574
bounty_madera,31/03/2024,05/03/2024 18:00,05/03/2024,18,19,1,6.188626199,515.949
bounty_madera,31/03/2024,05/03/2024 19:00,05/03/2024,19,20,1,6.186383692,479.165
bounty_madera,31/03/2024,05/03/2024 20:00,05/03/2024,20,21,1,6.184398838,448.585
bounty_madera,31/03/2024,05/03/2024 21:00,05/03/2024,21,22,1,6.18286625,450.678
bounty_madera,31/03/2024,05/03/2024 22:00,05/03/2024,22,23,1,5.817213255,427.88
bounty_madera,31/03/2024,05/03/2024 23:00,05/03/2024,23,24,1,5.817218926,423.95
bounty_madera,31/03/2024,06/03/2024 0:00,06/03/2024,0,1,2,4.578978244,376.605
bounty_madera,31/03/2024,06/03/2024 1:00,06/03/2024,1,2,2,4.615508607,305.307
bounty_madera,31/03/2024,06/03/2024 2:00,06/03/2024,2,3,2,3.52621642,276.042
bounty_madera,31/03/2024,06/03/2024 3:00,06/03/2024,3,4,2,3.306814885,271.413
bounty_madera,31/03/2024,06/03/2024 4:00,06/03/2024,4,5,2,3.930021346,272.926
bounty_madera,31/03/2024,06/03/2024 5:00,06/03/2024,5,6,2,4.56985787,280.081
bounty_madera,31/03/2024,06/03/2024 6:00,06/03/2024,6,7,2,3.37986141,294.122
bounty_madera,31/03/2024,06/03/2024 7:00,06/03/2024,7,8,2,2.500134725,320.94
bounty_madera,31/03/2024,06/03/2024 8:00,06/03/2024,8,9,2,3.519954052,436.962
bounty_madera,31/03/2024,06/03/2024 9:00,06/03/2024,9,10,2,4.221673923,477.041
bounty_madera,31/03/2024,06/03/2024 10:00,06/03/2024,10,11,2,4.738118783,527.627
bounty_madera,31/03/2024,06/03/2024 11:00,06/03/2024,11,12,2,3.943458312,523.101
bounty_madera,31/03/2024,06/03/2024 12:00,06/03/2024,12,13,2,3.830801512,538.526
bounty_madera,31/03/2024,06/03/2024 13:00,06/03/2024,13,14,2,5.791714181,573.308
bounty_madera,31/03/2024,06/03/2024 14:00,06/03/2024,14,15,2,6.242209351,566.278
bounty_madera,31/03/2024,06/03/2024 15:00,06/03/2024,15,16,2,6.234760757,562.241
bounty_madera,31/03/2024,06/03/2024 16:00,06/03/2024,16,17,2,6.223254931,574.325
bounty_madera,31/03/2024,06/03/2024 17:00,06/03/2024,17,18,2,5.70038698,584.729
bounty_madera,31/03/2024,06/03/2024 18:00,06/03/2024,18,19,2,6.219150953,525.234
bounty_madera,31/03/2024,06/03/2024 19:00,06/03/2024,19,20,2,6.247917283,508.707
bounty_madera,31/03/2024,06/03/2024 20:00,06/03/2024,20,21,2,6.248989128,504.164
bounty_madera,31/03/2024,06/03/2024 21:00,06/03/2024,21,22,2,6.224790218,507.093
bounty_madera,31/03/2024,06/03/2024 22:00,06/03/2024,22,23,2,5.640061624,489.968
bounty_madera,31/03/2024,06/03/2024 23:00,06/03/2024,23,24,2,4.911561848,504.177
bounty_madera,31/03/2024,07/03/2024 0:00,07/03/2024,0,1,3,4.672108394,468.959
bounty_madera,31/03/2024,07/03/2024 1:00,07/03/2024,1,2,3,4.326864732,418.037
bounty_madera,31/03/2024,07/03/2024 2:00,07/03/2024,2,3,3,4.42771455,368.059
bounty_madera,31/03/2024,07/03/2024 3:00,07/03/2024,3,4,3,3.598314123,324.018
bounty_madera,31/03/2024,07/03/2024 4:00,07/03/2024,4,5,3,3.548301958,313.207
bounty_madera,31/03/2024,07/03/2024 5:00,07/03/2024,5,6,3,4.612030136,350.031
bounty_madera,31/03/2024,07/03/2024 6:00,07/03/2024,6,7,3,3.859363911,354.816
bounty_madera,31/03/2024,07/03/2024 7:00,07/03/2024,7,8,3,3.329365442,411.906
