datetime,client_name,supply_period,date,correct_hour,hour,weekday,wesm,kwh,kw
2023-11-03 07:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-03 00:00:00,7,8,4,3.3632628501666666,143.82,147.84
2023-11-03 08:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-03 00:00:00,8,9,4,4.1916458355,199.98,263.15999999999997
2023-11-03 09:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-03 00:00:00,9,10,4,4.205515728083333,304.5,335.52
2023-11-03 10:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-03 00:00:00,10,11,4,4.507701249833333,390.51,420.48
2023-11-03 11:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-03 00:00:00,11,12,4,4.34121803775,416.25,450.59999999999997
2023-11-03 12:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-03 00:00:00,12,13,4,4.314097548,446.1,461.76
2023-11-03 13:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-03 00:00:00,13,14,4,5.58092980375,464.13,476.64
2023-11-03 14:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-03 00:00:00,14,15,4,4.703141376583333,488.73,494.15999999999997
2023-11-03 15:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-03 00:00:00,15,16,4,5.001697871916667,534.36,564.72
2023-11-03 16:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-03 00:00:00,16,17,4,7.0129830428333335,557.88,577.8
2023-11-03 17:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-03 00:00:00,17,18,4,6.448866568833334,531.48,535.92
2023-11-03 18:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-03 00:00:00,18,19,4,7.567731992,537.84,549
2023-11-03 19:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-03 00:00:00,19,20,4,4.621083433,540.45,543.84
2023-11-03 20:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-03 00:00:00,20,21,4,6.244003594,545.25,547.8
2023-11-03 21:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-03 00:00:00,21,22,4,9.626975678666666,551.85,561.5999999999999
2023-11-03 22:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-03 00:00:00,22,23,4,5.9501157483333325,563.88,571.92
2023-11-03 23:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-03 00:00:00,23,24,4,4.859809772,565.74,572.28
2023-11-04 00:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-04 00:00:00,0,1,5,3.8069482015000005,574.41,576.96
2023-11-04 01:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-04 00:00:00,1,2,5,3.7771884445,567.33,571.5600000000001
2023-11-04 02:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-04 00:00:00,2,3,5,3.5904687998333333,565.23,571.2
2023-11-04 03:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-04 00:00:00,3,4,5,3.4803563233333334,554.16,564.84
2023-11-04 04:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-04 00:00:00,4,5,5,3.49895116275,554.34,567.24
2023-11-04 05:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-04 00:00:00,5,6,5,3.5988878242499998,567.09,579.5999999999999
2023-11-04 06:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-04 00:00:00,6,7,5,3.1285201883333333,565.05,572.28
2023-11-04 07:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-04 00:00:00,7,8,5,2.969830215083334,581.97,589.5600000000001
2023-11-04 08:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-04 00:00:00,8,9,5,3.6595332363333335,584.73,593.88
2023-11-04 09:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-04 00:00:00,9,10,5,3.5937053239166663,526.53,563.4000000000001
2023-11-04 10:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-04 00:00:00,10,11,5,4.2341151518333335,529.59,534.96
2023-11-04 11:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-04 00:00:00,11,12,5,4.0516634295000005,519.0600000000001,522.36
2023-11-04 12:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-04 00:00:00,12,13,5,3.8952759079166666,508.89,510.84000000000003
2023-11-04 13:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-04 00:00:00,13,14,5,4.569185232166666,517.5600000000001,524.16
2023-11-04 14:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-04 00:00:00,14,15,5,4.193814174083333,524.1899999999999,533.76
2023-11-04 15:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-04 00:00:00,15,16,5,4.201775738166667,545.04,557.16
2023-11-04 16:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-04 00:00:00,16,17,5,5.544841982083334,555.84,558
2023-11-04 17:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-04 00:00:00,17,18,5,5.512772769666667,545.4,567.5999999999999
2023-11-04 18:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-04 00:00:00,18,19,5,5.0101499375000005,546.09,566.64
2023-11-04 19:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-04 00:00:00,19,20,5,4.23562541925,554.7,562.2
2023-11-04 20:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-04 00:00:00,20,21,5,4.596734805916667,555.24,556.8
2023-11-04 21:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-04 00:00:00,21,22,5,8.414941595833334,556.9499999999999,560.76
2023-11-04 22:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-04 00:00:00,22,23,5,7.365898808916666,554.34,557.64
2023-11-04 23:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-04 00:00:00,23,24,5,6.490291698166666,555.36,558.72
2023-11-05 00:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-05 00:00:00,0,1,6,3.7796156827500003,556.53,558.72
2023-11-05 01:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-05 00:00:00,1,2,6,3.901401053166667,558.09,566.64
2023-11-05 02:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-05 00:00:00,2,3,6,4.250148749333333,553.98,556.8
2023-11-05 03:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-05 00:00:00,3,4,6,3.8125299078333335,556.62,559.08
2023-11-05 04:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-05 00:00:00,4,5,6,3.8853403524166663,560.76,568.6800000000001
2023-11-05 05:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-05 00:00:00,5,6,6,3.6002758999999998,556.86,560.88
2023-11-05 06:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-05 00:00:00,6,7,6,3.3560612431666663,564.78,572.4000000000001
2023-11-05 07:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-05 00:00:00,7,8,6,3.5948988115,553.14,558
2023-11-05 08:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-05 00:00:00,8,9,6,3.6500479095,545.1,547.92
2023-11-05 09:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-05 00:00:00,9,10,6,4.093194619,560.79,582.12
2023-11-05 10:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-05 00:00:00,10,11,6,4.530289947083333,578.4,590.76
2023-11-05 11:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-05 00:00:00,11,12,6,4.47158591275,577.62,584.88
2023-11-05 12:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-05 00:00:00,12,13,6,3.97844007025,581.52,584.16
2023-11-05 13:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-05 00:00:00,13,14,6,4.328709633666667,619.77,645.36
2023-11-05 14:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-05 00:00:00,14,15,6,3.8300935930000004,638.16,647.28
2023-11-05 15:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-05 00:00:00,15,16,6,3.7743773236666667,626.1,644.4000000000001
2023-11-05 16:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-05 00:00:00,16,17,6,4.366787873833333,554.49,563.04
2023-11-05 17:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-05 00:00:00,17,18,6,5.809033254750001,553.17,559.4399999999999
2023-11-05 18:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-05 00:00:00,18,19,6,8.764674807083333,547.29,551.16
2023-11-05 19:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-05 00:00:00,19,20,6,5.000904178333333,565.98,581.76
2023-11-05 20:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-05 00:00:00,20,21,6,5.346871763416666,574.62,578.76
2023-11-05 21:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-05 00:00:00,21,22,6,12.319529726333334,572.55,577.4399999999999
2023-11-05 22:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-05 00:00:00,22,23,6,6.559601788416667,570.5699999999999,572.76
2023-11-05 23:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-05 00:00:00,23,24,6,4.049788426416667,573.24,578.4000000000001
2023-11-06 00:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-06 00:00:00,0,1,0,3.4945434320833333,569.73,570.84
2023-11-06 01:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-06 00:00:00,1,2,0,3.455586299083333,566.49,576.24
2023-11-06 02:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-06 00:00:00,2,3,0,3.424156318416667,566.37,568.4399999999999
2023-11-06 03:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-06 00:00:00,3,4,0,3.332177424833333,563.97,568.4399999999999
2023-11-06 04:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-06 00:00:00,4,5,0,3.589180847333333,574.77,577.08
2023-11-06 05:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-06 00:00:00,5,6,0,4.473639589583333,576,579.5999999999999
2023-11-06 06:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-06 00:00:00,6,7,0,3.4729133838333333,588.33,597.96
2023-11-06 07:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-06 00:00:00,7,8,0,3.821333076083333,610.41,628.08
2023-11-06 08:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-06 00:00:00,8,9,0,6.522464435833334,613.17,617.64
2023-11-06 09:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-06 00:00:00,9,10,0,5.4142206599166665,629.7,658.3199999999999
2023-11-06 10:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-06 00:00:00,10,11,0,10.984020766666667,657.42,665.28
2023-11-06 11:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-06 00:00:00,11,12,0,10.460130852416667,660,670.92
2023-11-06 12:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-06 00:00:00,12,13,0,10.439307759666667,656.9399999999999,658.3199999999999
2023-11-06 13:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-06 00:00:00,13,14,0,16.444535622500002,652.8,658.3199999999999
2023-11-06 14:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-06 00:00:00,14,15,0,10.807453532416666,656.22,657
2023-11-06 15:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-06 00:00:00,15,16,0,7.420677846749999,651.99,659.4000000000001
2023-11-06 16:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-06 00:00:00,16,17,0,7.822921771916666,656.22,664.5600000000001
2023-11-06 17:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-06 00:00:00,17,18,0,5.320825540833334,622.92,626.76
2023-11-06 18:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-06 00:00:00,18,19,0,9.583080609166666,626.19,632.04
2023-11-06 19:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-06 00:00:00,19,20,0,5.448624962499999,629.01,637.8
2023-11-06 20:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-06 00:00:00,20,21,0,5.662689589916667,633.87,637.8
2023-11-06 21:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-06 00:00:00,21,22,0,13.214689099416667,628.08,634.92
2023-11-06 22:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-06 00:00:00,22,23,0,6.998561805166666,646.65,650.76
2023-11-06 23:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-06 00:00:00,23,24,0,5.052830548749999,644.49,647.28
2023-11-07 00:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-07 00:00:00,0,1,1,4.2539768169166665,636.39,640.4399999999999
2023-11-07 01:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-07 00:00:00,1,2,1,3.942650237666667,646.9499999999999,667.4399999999999
2023-11-07 02:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-07 00:00:00,2,3,1,3.44010209725,644.4,646.5600000000001
2023-11-07 03:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-07 00:00:00,3,4,1,3.5079778169166667,645.36,649.4399999999999
2023-11-07 04:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-07 00:00:00,4,5,1,4.064431635416667,666.39,669.84
2023-11-07 05:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-07 00:00:00,5,6,1,3.6689291458333333,642.33,660.5999999999999
2023-11-07 06:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-07 00:00:00,6,7,1,2.853619342583333,646.5600000000001,654
2023-11-07 07:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-07 00:00:00,7,8,1,3.4299211237500002,632.9399999999999,641.4000000000001
2023-11-07 08:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-07 00:00:00,8,9,1,4.182068066416666,621.54,629.16
2023-11-07 09:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-07 00:00:00,9,10,1,3.8776464499166665,634.14,639.72
2023-11-07 10:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-07 00:00:00,10,11,1,4.950613831666667,628.95,636.72
2023-11-07 11:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-07 00:00:00,11,12,1,4.148966673666666,606.99,630.5999999999999
2023-11-07 12:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-07 00:00:00,12,13,1,3.736209726583333,581.7,588.84
2023-11-07 13:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-07 00:00:00,13,14,1,8.840923304083333,604.4399999999999,616.6800000000001
2023-11-07 14:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-07 00:00:00,14,15,1,4.541205751916666,593.46,602.52
2023-11-07 15:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-07 00:00:00,15,16,1,4.595834538666667,583.26,586.3199999999999
2023-11-07 16:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-07 00:00:00,16,17,1,5.626756036583333,597.54,599.4000000000001
2023-11-07 17:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-07 00:00:00,17,18,1,7.9349557483333335,582.12,582.84
2023-11-07 18:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-07 00:00:00,18,19,1,4.7879103181666665,612.63,624.84
2023-11-07 19:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-07 00:00:00,19,20,1,4.5209977847500005,632.73,649.6800000000001
2023-11-07 20:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-07 00:00:00,20,21,1,4.564354630583334,630.57,634.6800000000001
2023-11-07 21:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-07 00:00:00,21,22,1,30.911283959000002,639.24,640.6800000000001
2023-11-07 22:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-07 00:00:00,22,23,1,5.108360955583334,637.92,643.6800000000001
2023-11-07 23:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-07 00:00:00,23,24,1,4.320120426416667,602.76,609.48
2023-11-08 00:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-08 00:00:00,0,1,2,3.9975751570833338,611.79,614.76
2023-11-08 01:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-08 00:00:00,1,2,2,4.377716515416666,610.83,614.16
2023-11-08 02:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-08 00:00:00,2,3,2,4.061719838916667,623.5799999999999,630
2023-11-08 03:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-08 00:00:00,3,4,2,3.5275505274166665,610.11,618.36
2023-11-08 04:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-08 00:00:00,4,5,2,3.7686080797500003,613.86,629.16
2023-11-08 05:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-08 00:00:00,5,6,2,3.932943316833333,631.35,635.4000000000001
2023-11-08 06:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-08 00:00:00,6,7,2,3.5360090215833337,624.15,636.72
2023-11-08 07:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-08 00:00:00,7,8,2,3.832756982333333,619.89,627.36
2023-11-08 08:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-08 00:00:00,8,9,2,4.4006096395,583.86,615.84
2023-11-08 09:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-08 00:00:00,9,10,2,9.743653366750001,562.74,578.04
2023-11-08 10:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-08 00:00:00,10,11,2,7.681525608083334,547.35,550.3199999999999
2023-11-08 11:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-08 00:00:00,11,12,2,4.408996771583333,531.66,539.64
2023-11-08 12:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-08 00:00:00,12,13,2,5.0260012561666665,529.92,539.16
2023-11-08 13:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-08 00:00:00,13,14,2,12.799040334333334,565.08,593.64
2023-11-08 14:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-08 00:00:00,14,15,2,5.8763850870833325,602.67,613.8
2023-11-08 15:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-08 00:00:00,15,16,2,4.6044860395,605.28,617.76
2023-11-08 16:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-08 00:00:00,16,17,2,4.573599857833333,621.12,626.64
2023-11-08 17:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-08 00:00:00,17,18,2,9.002693118166667,601.71,615.24
2023-11-08 18:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-08 00:00:00,18,19,2,6.890723603833333,576.15,586.08
2023-11-08 19:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-08 00:00:00,19,20,2,4.535841383833334,550.89,568.08
2023-11-08 20:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-08 00:00:00,20,21,2,4.496155515083333,513.75,520.08
2023-11-08 21:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-08 00:00:00,21,22,2,8.846277464916666,561.45,577.8
2023-11-08 22:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-08 00:00:00,22,23,2,4.452898436916667,594.18,599.76
2023-11-08 23:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-08 00:00:00,23,24,2,4.1432280075,606.1800000000001,609
2023-11-09 00:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-09 00:00:00,0,1,3,4.32208526325,601.59,603.96
2023-11-09 01:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-09 00:00:00,1,2,3,4.457106391416667,604.65,614.4000000000001
2023-11-09 02:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-09 00:00:00,2,3,3,4.519401278166666,601.86,605.88
2023-11-09 03:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-09 00:00:00,3,4,3,4.2826775262500005,602.34,605.16
2023-11-09 04:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-09 00:00:00,4,5,3,3.774774385583333,606.99,608.76
2023-11-09 05:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-09 00:00:00,5,6,3,4.255885638083334,528.42,543.12
2023-11-09 06:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-09 00:00:00,6,7,3,3.0334356291666666,523.89,528.36
2023-11-09 07:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-09 00:00:00,7,8,3,3.3360831312499997,528.6,537.48
2023-11-09 08:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-09 00:00:00,8,9,3,4.183654047,523.83,527.4000000000001
2023-11-09 09:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-09 00:00:00,9,10,3,4.684275390916667,537.09,548.28
2023-11-09 10:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-09 00:00:00,10,11,3,5.93586904275,553.38,567.96
2023-11-09 11:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-09 00:00:00,11,12,3,4.386014841583333,552.42,558.72
2023-11-09 12:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-09 00:00:00,12,13,3,4.5566108165833334,541.05,555.12
2023-11-09 13:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-09 00:00:00,13,14,3,11.624226467,589.86,637.4399999999999
2023-11-09 14:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-09 00:00:00,14,15,3,5.2194090336666665,604.26,641.76
2023-11-09 15:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-09 00:00:00,15,16,3,5.313442970333333,579.3,585.36
2023-11-09 16:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-09 00:00:00,16,17,3,10.360629418833332,571.77,578.4000000000001
2023-11-09 17:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-09 00:00:00,17,18,3,8.979683568833332,565.41,568.6800000000001
2023-11-09 18:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-09 00:00:00,18,19,3,5.612640724166667,596.61,615.24
2023-11-09 19:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-09 00:00:00,19,20,3,4.730374557666667,584.91,591.48
2023-11-09 20:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-09 00:00:00,20,21,3,4.9277909048333335,592.26,605.76
2023-11-09 21:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-09 00:00:00,21,22,3,25.4202564695,572.52,578.04
2023-11-09 22:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-09 00:00:00,22,23,3,9.051162311666667,558.87,568.3199999999999
2023-11-09 23:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-09 00:00:00,23,24,3,6.755523495833334,545.07,561.84
2023-11-10 00:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-10 00:00:00,0,1,4,4.392170471666667,521.37,524.16
2023-11-10 01:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-10 00:00:00,1,2,4,4.309955080583333,522.36,531.36
2023-11-10 02:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-10 00:00:00,2,3,4,4.304348445416667,538.02,549.5999999999999
2023-11-10 03:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-10 00:00:00,3,4,4,3.9724870113333335,536.49,541.3199999999999
2023-11-10 04:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-10 00:00:00,4,5,4,4.36719869575,557.04,570.84
2023-11-10 05:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-10 00:00:00,5,6,4,3.995474981333333,497.40000000000003,500.40000000000003
2023-11-10 06:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-10 00:00:00,6,7,4,3.3829053704166667,506.82,516.12
2023-11-10 07:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-10 00:00:00,7,8,4,3.6519737465833333,508.53000000000003,535.5600000000001
2023-11-10 08:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-10 00:00:00,8,9,4,4.3333023435,514.38,529.8
2023-11-10 09:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-10 00:00:00,9,10,4,4.86590448425,546.36,557.88
2023-11-10 10:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-10 00:00:00,10,11,4,5.326668899833334,594.36,604.4399999999999
2023-11-10 11:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-10 00:00:00,11,12,4,5.844507516166666,578.58,596.16
2023-11-10 12:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-10 00:00:00,12,13,4,6.4992939465,559.86,574.8
2023-11-10 13:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-10 00:00:00,13,14,4,11.192510123083332,564.03,576.5999999999999
2023-11-10 14:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-10 00:00:00,14,15,4,8.556549089583333,566.58,575.52
2023-11-10 15:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-10 00:00:00,15,16,4,5.423517705916667,562.53,578.76
2023-11-10 16:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-10 00:00:00,16,17,4,5.8423118855833325,579.54,585.96
2023-11-10 17:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-10 00:00:00,17,18,4,7.376767564166666,597.66,616.2
2023-11-10 18:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-10 00:00:00,18,19,4,5.795341581,601.53,606.96
2023-11-10 19:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-10 00:00:00,19,20,4,4.769702264166667,602.55,603.72
2023-11-10 20:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-10 00:00:00,20,21,4,4.900894167250001,606.54,609.36
2023-11-10 21:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-10 00:00:00,21,22,4,25.838254209499997,614.91,619.4399999999999
2023-11-10 22:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-10 00:00:00,22,23,4,6.894283279500001,616.62,623.4000000000001
2023-11-10 23:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-10 00:00:00,23,24,4,6.77659549625,633.72,646.4399999999999
2023-11-11 00:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-11 00:00:00,0,1,5,4.51559528775,618.69,630
2023-11-11 01:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-11 00:00:00,1,2,5,4.5061374362499995,626.1,639
2023-11-11 02:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-11 00:00:00,2,3,5,4.472766171166667,639.66,641.76
2023-11-11 03:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-11 00:00:00,3,4,5,3.6477682897499997,640.8,643.6800000000001
2023-11-11 04:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-11 00:00:00,4,5,5,3.251178384333333,637.74,647.64
2023-11-11 05:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-11 00:00:00,5,6,5,3.4099045315,620.3100000000001,628.08
2023-11-11 06:00:00,digitaledge2,2023-11-30 00:00:00,2023-11-11 00:00:00,6,7,5,3.0483211059166666,634.14,649.4399999999999
